word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
passing,4.63,7,1,0.9740098551919366,8.666666666666666,2,0.44565486907958984,0.49334990978240967,0.4688608646392822,-0.023205995559692383,-0.047695040702819824,0.7536580126570404,LAYMAN
default,4.29,7,2,1.8578483833349901,8.333333333333334,3,0.36443838477134705,0.35161924362182617,0.271043062210083,0.09339532256126404,0.012819141149520874,0.7535841337329937,LAYMAN
exchange,4.85,8,2,1.2479985447207436,7.0,5,0.44942471385002136,0.4240894913673401,0.427298903465271,0.022125810384750366,0.025335222482681274,0.7529541070989216,LAYMAN
strength,4.8,8,1,1.4687165104860778,6.333333333333333,6,0.45639917254447937,0.406536340713501,0.34060442447662354,0.11579474806785583,0.049862831830978394,0.7519101175717307,LAYMAN
paper,5.07,5,2,0.46909694116689715,8.0,2,0.5232340693473816,0.5483684539794922,0.4532987177371979,0.06993535161018372,-0.025134384632110596,0.7513397751371179,LAYMAN
major,5.3,5,2,0.9501260271435749,11.666666666666666,9,0.42365145683288574,0.387373685836792,0.35307180881500244,0.0705796480178833,0.03627777099609375,0.7512921276693033,LAYMAN
quoted,4.21,6,1,2.0154584244506295,5.333333333333333,3,0.3766880929470062,0.4417717456817627,0.38380002975463867,-0.007111936807632446,-0.06508365273475647,0.7511989303310986,LAYMAN
cross,5.0,5,1,1.9918546251059737,8.333333333333334,18,0.42486679553985596,0.3448231816291809,0.3763698935508728,0.048496901988983154,0.08004361391067505,0.7508385509232665,LAYMAN
fixes,3.59,5,1,2.948426791475992,10.0,2,0.5098369121551514,0.45683908462524414,0.3900129199028015,0.11982399225234985,0.05299782752990723,0.7500963513565981,LAYMAN
grounds,4.43,7,1,1.5931353419829704,7.666666666666667,3,0.39482787251472473,0.3817650377750397,0.39709460735321045,-0.0022667348384857178,0.013062834739685059,0.7496948178966958,LAYMAN
remain,4.83,6,2,1.415970105935642,2.0,6,0.4459053874015808,0.4441055655479431,0.43570563197135925,0.010199755430221558,0.0017998218536376953,0.7480937899897964,LAYMAN
include,5.21,7,2,1.3950751436995084,3.6666666666666665,14,0.39287665486335754,0.42659899592399597,0.3391190469264984,0.05375760793685913,-0.03372234106063843,0.7479330999749798,LAYMAN
ratio,4.37,5,2,1.7047088103038632,5.0,3,0.254995197057724,0.28108224272727966,0.18297262489795685,0.07202257215976715,-0.026087045669555664,0.7458886052623881,LAYMAN
despite,5.0,7,2,0.5325293137498514,8.5,2,0.36758676171302795,0.37131720781326294,0.30877938866615295,0.058807373046875,-0.0037304461002349854,0.7446626207313701,LAYMAN
setting,4.77,7,2,0.7858467611289238,8.333333333333334,2,0.3821121156215668,0.405738890171051,0.30463042855262756,0.07748168706893921,-0.023626774549484253,0.743480177809758,LAYMAN
involved,5.1,8,2,1.173842599849199,3.3333333333333335,8,0.5576862692832947,0.543353259563446,0.45953935384750366,0.09814691543579102,0.014333009719848633,0.743177419392833,LAYMAN
two,6.1,3,1,1.232533160855052,6.333333333333333,87,0.5287574529647827,0.4552333950996399,0.3899286985397339,0.13882875442504883,0.07352405786514282,0.7430496226814183,LAYMAN
cutting,4.61,7,2,1.9518679742042087,9.666666666666666,7,0.48501962423324585,0.4465237557888031,0.42165398597717285,0.063365638256073,0.03849586844444275,0.7422085147682217,LAYMAN
strict,4.23,6,1,1.6372386606461515,1.0,2,0.3911740183830261,0.4372941255569458,0.41281187534332275,-0.02163785696029663,-0.04612010717391968,0.7417220182402356,LAYMAN
permit,4.22,6,2,1.6558269456746235,12.0,2,0.34339115023612976,0.4209442138671875,0.3751108944416046,-0.031719744205474854,-0.07755306363105774,0.7415329249233313,LAYMAN
iran,4.62,4,2,1.261415278086583,10.0,3,0.38460084795951843,0.34966444969177246,0.295459121465683,0.08914172649383545,0.03493639826774597,0.740784807327695,LAYMAN
adequate,4.05,8,2,1.9834243890571692,1.0,2,0.37649762630462646,0.4222525358200073,0.38074755668640137,-0.004249930381774902,-0.04575490951538086,0.7393778146490751,LAYMAN
suffered,4.52,8,1,1.6577462032114427,3.3333333333333335,4,0.428857684135437,0.4176708161830902,0.378095805644989,0.050761878490448,0.011186867952346802,0.7385468922251667,LAYMAN
death,5.4,5,1,1.7748421496844573,6.333333333333333,35,0.6310011148452759,0.5031430125236511,0.4571808874607086,0.17382022738456726,0.12785810232162476,0.7379005059081034,LAYMAN
mad,4.74,3,1,1.7008988580068458,1.0,7,0.4981686472892761,0.4035711884498596,0.3930417001247406,0.10512694716453552,0.0945974588394165,0.7378535132831466,LAYMAN
convert,4.11,7,2,2.2179266609949173,4.0,3,0.40133917331695557,0.40263625979423523,0.359236478805542,0.042102694511413574,-0.001297086477279663,0.7371971145748825,LAYMAN
possible,5.36,8,2,1.0970529181983169,6.666666666666667,13,0.4109192490577698,0.37125808000564575,0.33461618423461914,0.07630306482315063,0.03966116905212402,0.7368153581624788,LAYMAN
without,5.69,7,1,1.4252282414930117,0.0,44,0.47206786274909973,0.4348001182079315,0.39105644822120667,0.08101141452789307,0.03726774454116821,0.7358831085176468,LAYMAN
caused,4.88,6,1,1.549300673777228,1.5,8,0.48900067806243896,0.48845958709716797,0.4235852062702179,0.06541547179222107,0.0005410909652709961,0.7344362236502306,LAYMAN
dual,4.28,4,1,1.5455667132662014,1.0,2,0.3532176911830902,0.37845516204833984,0.3782710134983063,-0.025053322315216064,-0.025237470865249634,0.7336063837647293,LAYMAN
exist,4.73,5,2,0.8370243935547043,1.0,2,0.45627138018608093,0.46406570076942444,0.3720780909061432,0.08419328927993774,-0.007794320583343506,0.732754887655716,LAYMAN
holders,4.02,7,2,2.4045784772551246,9.0,3,0.420678049325943,0.4385141432285309,0.36692070960998535,0.05375733971595764,-0.01783609390258789,0.7318703651663784,LAYMAN
study,5.26,5,1,0.32675107510459706,8.333333333333334,2,0.45231300592422485,0.525253415107727,0.4529135525226593,-0.0006005465984344482,-0.0729404091835022,0.7313803792967485,LAYMAN
review,5.12,6,2,0.7260578447468911,8.666666666666666,4,0.44340279698371887,0.472324937582016,0.3602564036846161,0.08314639329910278,-0.02892214059829712,0.7313518565409073,LAYMAN
book,5.43,4,1,0.8907763623346597,8.333333333333334,11,0.5615112781524658,0.5914452075958252,0.4962794780731201,0.0652318000793457,-0.029933929443359375,0.728032180053005,LAYMAN
provide,5.15,7,1,1.095744405615309,4.333333333333333,8,0.4637579917907715,0.48693352937698364,0.4120507538318634,0.05170723795890808,-0.023175537586212158,0.7271984400705799,LAYMAN
purchased,4.47,9,2,1.751933609073948,2.0,4,0.4641803503036499,0.3794807195663452,0.3045637011528015,0.1596166491508484,0.08469963073730469,0.7269508658070708,LAYMAN
booking,3.86,7,2,2.3709298268921595,7.0,2,0.36919447779655457,0.4221259653568268,0.3554210960865021,0.01377338171005249,-0.05293148756027222,0.7264616016254952,LAYMAN
distinct,4.29,8,2,1.8578483833349901,1.0,3,0.3454377353191376,0.42724499106407166,0.3883109390735626,-0.04287320375442505,-0.08180725574493408,0.7260413885544389,LAYMAN
measured,4.25,8,2,1.936129692926102,3.0,3,0.39415407180786133,0.4440158009529114,0.35650500655174255,0.037649065256118774,-0.04986172914505005,0.7259786606936541,LAYMAN
attempt,4.85,7,2,1.2479985447207436,6.333333333333333,5,0.46861737966537476,0.5078429579734802,0.442680299282074,0.02593708038330078,-0.03922557830810547,0.725347348609183,LAYMAN
province,4.47,8,1,1.5204548717939126,8.0,3,0.33910346031188965,0.36473900079727173,0.33543848991394043,0.0036649703979492188,-0.02563554048538208,0.725216641590435,LAYMAN
verified,3.94,8,2,2.205437067612515,3.0,2,0.3499329686164856,0.3834288716316223,0.3470393717288971,0.002893596887588501,-0.03349590301513672,0.7244885752108704,LAYMAN
impress,3.93,7,2,2.2259512552371516,4.0,2,0.4147569239139557,0.404281347990036,0.39113324880599976,0.023623675107955933,0.010475575923919678,0.7232260610695886,LAYMAN
england,5.12,7,2,0.7260578447468911,10.0,4,0.4143013060092926,0.33304473757743835,0.32500967383384705,0.08929163217544556,0.08125656843185425,0.7227259645340457,LAYMAN
enable,4.3,6,2,2.2835356599994,2.0,5,0.2403644472360611,0.2871842384338379,0.21240881085395813,0.027955636382102966,-0.046819791197776794,0.7208252590771836,LAYMAN
elements,4.7,8,2,0.8767754064289407,7.666666666666667,2,0.36539867520332336,0.39934274554252625,0.3508670926094055,0.014531582593917847,-0.03394407033920288,0.7207003786849429,LAYMAN
file,4.75,4,1,0.8111737902500067,8.0,2,0.36400291323661804,0.4806787967681885,0.32668164372444153,0.037321269512176514,-0.11667588353157043,0.7206123505573094,LAYMAN
suitable,4.38,8,2,1.9261653282854956,1.0,4,0.43343374133110046,0.4467200040817261,0.40361112356185913,0.029822617769241333,-0.01328626275062561,0.7205499004235962,LAYMAN
furniture,4.29,9,2,1.8578483833349901,8.0,3,0.43231022357940674,0.40133967995643616,0.3632497489452362,0.06906047463417053,0.03097054362297058,0.7205013359311553,LAYMAN
precisely,4.2,9,2,2.0354463134412564,1.0,3,0.36595267057418823,0.37060660123825073,0.31393948197364807,0.05201318860054016,-0.0046539306640625,0.7190389410902316,LAYMAN
challenge,4.88,9,2,1.3300235308614452,7.333333333333333,6,0.5322697162628174,0.5071329474449158,0.4376966655254364,0.09457305073738098,0.02513676881790161,0.7187524840947179,LAYMAN
offer,5.05,5,2,0.9426977247374421,6.666666666666667,5,0.38130369782447815,0.2624788284301758,0.2106679081916809,0.17063578963279724,0.11882486939430237,0.7180738576161708,LAYMAN
something,5.81,9,2,0.46940972067445014,0.0,11,0.6389414668083191,0.5492056012153625,0.4785648584365845,0.16037660837173462,0.08973586559295654,0.7176538241693872,LAYMAN
earlier,4.98,7,2,1.8172064695754404,1.0,14,0.40396958589553833,0.33079639077186584,0.28322646021842957,0.12074312567710876,0.07317319512367249,0.7173297460368966,LAYMAN
submit,4.28,6,2,1.8773167396381938,3.3333333333333335,3,0.34936824440956116,0.43714049458503723,0.3539305627346039,-0.004562318325042725,-0.08777225017547607,0.7165843384978536,LAYMAN
matters,4.72,7,2,1.7387019072769458,6.666666666666667,7,0.5036062002182007,0.5063714385032654,0.4613128900527954,0.04229331016540527,-0.0027652382850646973,0.7159091652071767,LAYMAN
evolved,4.09,7,1,1.9045087766996018,3.6666666666666665,2,0.3701303005218506,0.39201581478118896,0.3995867073535919,-0.029456406831741333,-0.02188551425933838,0.714831288683492,LAYMAN
achieving,4.03,9,2,2.0232639393126637,2.0,2,0.46894532442092896,0.4854394197463989,0.4394688904285431,0.029476433992385864,-0.01649409532546997,0.7141851506731494,LAYMAN
require,4.78,7,2,1.0118260138583672,5.666666666666667,3,0.32431143522262573,0.4292702078819275,0.3359980881214142,-0.011686652898788452,-0.10495877265930176,0.7131395360321122,LAYMAN
applies,4.23,7,2,2.228067123893642,3.0,4,0.4701016843318939,0.4114753007888794,0.38472092151641846,0.08538076281547546,0.058626383543014526,0.7124667510845596,LAYMAN
shorter,4.22,7,2,1.6558269456746235,1.0,2,0.4589577615261078,0.4877343475818634,0.4464663565158844,0.012491405010223389,-0.028776586055755615,0.7096411399275719,LAYMAN
dale,3.98,4,1,2.1239096641547506,7.0,2,0.4371150732040405,0.3327448070049286,0.33044272661209106,0.10667234659194946,0.10437026619911194,0.7091913647028444,LAYMAN
completely,5.0,10,2,1.241650620587815,1.0,7,0.43117257952690125,0.3905823230743408,0.32561057806015015,0.1055620014667511,0.040590256452560425,0.7076573934689787,LAYMAN
read,5.54,4,1,1.579697610124492,5.0,38,0.4703979790210724,0.45062020421028137,0.387008935213089,0.0833890438079834,0.019777774810791016,0.7075036608194132,LAYMAN
strip,4.36,5,1,1.7235872228111622,6.333333333333333,3,0.38744884729385376,0.31608906388282776,0.3624163269996643,0.025032520294189453,0.071359783411026,0.7056442971227149,LAYMAN
sec,4.31,3,1,1.4916213625586006,7.333333333333333,2,0.36934784054756165,0.37924402952194214,0.3881673514842987,-0.01881951093673706,-0.009896188974380493,0.703370472064817,LAYMAN
foreign,5.08,7,2,0.4605372744419052,1.0,2,0.45040881633758545,0.455471932888031,0.4428104758262634,0.0075983405113220215,-0.005063116550445557,0.7024357030187215,LAYMAN
phases,3.83,6,1,2.4337542319033503,6.333333333333333,2,0.27274182438850403,0.36809641122817993,0.32885923981666565,-0.05611741542816162,-0.0953545868396759,0.7022117190618398,LAYMAN
linking,3.96,7,2,2.164565601826668,1.3333333333333333,2,0.3434641361236572,0.4170672297477722,0.31356796622276306,0.029896169900894165,-0.07360309362411499,0.7016646472735473,LAYMAN
credited,3.88,8,2,2.329269983038369,3.3333333333333335,2,0.4645806849002838,0.45879095792770386,0.4416312575340271,0.022949427366256714,0.005789726972579956,0.7013602970458271,LAYMAN
proposed,4.71,8,2,1.1173679959159308,3.0,3,0.4150184690952301,0.47531527280807495,0.4279237389564514,-0.012905269861221313,-0.06029680371284485,0.700370869484765,LAYMAN
cotton,4.35,6,2,1.7425433559840828,9.333333333333334,3,0.36192649602890015,0.3330951929092407,0.3245079517364502,0.03741854429244995,0.028831303119659424,0.7000289032358021,LAYMAN
streams,4.12,7,1,2.1974326839379033,7.333333333333333,3,0.33204784989356995,0.3414926528930664,0.3250555694103241,0.00699228048324585,-0.00944480299949646,0.6991254728830021,LAYMAN
bracket,3.84,7,2,2.4127692540863754,8.0,2,0.4249851107597351,0.4949222505092621,0.4343133866786957,-0.009328275918960571,-0.06993713974952698,0.6989534570084309,LAYMAN
enabled,4.11,7,2,2.2179266609949173,2.0,3,0.33494892716407776,0.3630633056163788,0.275748074054718,0.05920085310935974,-0.028114378452301025,0.6987424521005207,LAYMAN
using,5.47,5,2,0.30559360720809164,4.0,3,0.4825054407119751,0.4839058816432953,0.3517899513244629,0.1307154893875122,-0.0014004409313201904,0.6986578804043304,LAYMAN
course,5.44,6,1,1.6263474251867907,7.666666666666667,32,0.46322017908096313,0.4016447365283966,0.3742636740207672,0.08895650506019592,0.06157544255256653,0.6983514853782327,LAYMAN
rate,5.14,4,1,1.9255119869870705,6.666666666666667,23,0.3384884297847748,0.32301002740859985,0.23585951328277588,0.1026289165019989,0.015478402376174927,0.6977809220320768,LAYMAN
recovered,4.25,9,2,1.600312471142556,3.3333333333333335,2,0.4624042510986328,0.5026729106903076,0.44724658131599426,0.01515766978263855,-0.040268659591674805,0.6974696702084653,LAYMAN
pat,4.24,3,1,1.6187334458641036,6.0,2,0.405852735042572,0.34800219535827637,0.3514992594718933,0.05435347557067871,0.057850539684295654,0.6965820695534825,LAYMAN
attached,4.52,8,2,1.9975813510448486,2.3333333333333335,6,0.4205387830734253,0.38864293694496155,0.3201686143875122,0.10037016868591309,0.031895846128463745,0.6950665147953081,LAYMAN
emerging,4.19,8,2,1.7120785668415475,1.6666666666666667,2,0.3794472813606262,0.4325399398803711,0.41916343569755554,-0.03971615433692932,-0.05309265851974487,0.6936889844692891,LAYMAN
advised,4.18,7,2,2.075601700021885,5.333333333333333,3,0.34811079502105713,0.3321334421634674,0.328917533159256,0.019193261861801147,0.01597735285758972,0.6930252262521146,LAYMAN
paths,4.02,5,1,2.4045784772551246,7.0,3,0.31269383430480957,0.34761375188827515,0.3520359992980957,-0.03934216499328613,-0.034919917583465576,0.6923296150007564,LAYMAN
abused,4.0,6,2,2.446557567905548,4.333333333333333,3,0.49588966369628906,0.4805380702018738,0.4395673871040344,0.05632227659225464,0.015351593494415283,0.6920863619973694,LAYMAN
preserve,4.19,8,2,2.0554944116447498,9.0,3,0.4373120367527008,0.4509512484073639,0.43276333808898926,0.004548698663711548,-0.013639211654663086,0.690933140865825,LAYMAN
density,4.33,7,2,1.4561181083865407,7.5,2,0.3045019507408142,0.3491883873939514,0.35970908403396606,-0.055207133293151855,-0.04468643665313721,0.6904523262924915,LAYMAN
strongly,4.47,8,1,1.751933609073948,1.0,4,0.4462827742099762,0.41275596618652344,0.3574521839618683,0.08883059024810791,0.03352680802345276,0.6885291709996268,LAYMAN
shown,4.9,5,1,2.0333847707583574,3.0,15,0.4482528567314148,0.3757346570491791,0.3187658190727234,0.1294870376586914,0.07251819968223572,0.687597840089135,LAYMAN
factors,4.64,7,1,1.2286245555590407,8.333333333333334,3,0.3758019804954529,0.4320305287837982,0.314279705286026,0.06152227520942688,-0.05622854828834534,0.6870973768306101,LAYMAN
distress,3.95,8,2,2.184974870175204,8.333333333333334,2,0.39389556646347046,0.44375115633010864,0.41191917657852173,-0.01802361011505127,-0.049855589866638184,0.6837867197287605,LAYMAN
upset,4.61,5,2,1.0029222447070745,8.333333333333334,2,0.43361523747444153,0.3095995783805847,0.32531020045280457,0.10830503702163696,0.12401565909385681,0.6821469430096528,LAYMAN
relies,3.81,6,2,2.475850659341868,5.0,2,0.4212493598461151,0.423748642206192,0.38593655824661255,0.035312801599502563,-0.0024992823600769043,0.6818580753538654,LAYMAN
solutions,4.5,9,2,1.1705682177869652,7.0,2,0.4202538728713989,0.44749847054481506,0.3665528893470764,0.05370098352432251,-0.027244597673416138,0.6813741130044025,LAYMAN
motion,4.59,6,2,1.0323271661339053,6.333333333333333,2,0.4300372004508972,0.46867385506629944,0.4560084939002991,-0.025971293449401855,-0.03863665461540222,0.6809307445394078,LAYMAN
answered,4.32,8,1,2.045340079732867,3.0,4,0.5519537925720215,0.4942823648452759,0.421976774930954,0.1299770176410675,0.057671427726745605,0.6809026193835729,LAYMAN
import,4.1,6,2,2.238472061884533,7.333333333333333,3,0.3322661221027374,0.36187371611595154,0.31809115409851074,0.014174968004226685,-0.02960759401321411,0.6805619365807564,LAYMAN
relief,4.55,6,2,1.6022058978363394,9.0,4,0.4169445037841797,0.3952195942401886,0.40296298265457153,0.013981521129608154,0.02172490954399109,0.6802341982269321,LAYMAN
figure,5.07,6,2,1.3844801621328355,7.0,10,0.45310813188552856,0.4332881569862366,0.307260125875473,0.14584800601005554,0.019819974899291992,0.6783917079335706,LAYMAN
assured,4.07,7,2,1.943836509896328,3.0,2,0.4042888283729553,0.4560154974460602,0.4296856224536896,-0.025396794080734253,-0.05172666907310486,0.6774631423126868,LAYMAN
earl,4.18,4,1,1.7309874953791797,13.0,2,0.3675633370876312,0.34436607360839844,0.3517440855503082,0.015819251537322998,0.023197263479232788,0.6771158224822262,LAYMAN
reason,5.32,6,2,1.5480906954343525,6.666666666666667,22,0.5265268087387085,0.4407661259174347,0.37114280462265015,0.15538400411605835,0.0857606828212738,0.6769669604713555,LAYMAN
except,5.02,6,2,1.7978874427798233,4.5,15,0.34473833441734314,0.3180067241191864,0.2549436092376709,0.08979472517967224,0.02673161029815674,0.6765504907148995,LAYMAN
wit,3.96,3,1,2.164565601826668,7.333333333333333,2,0.4590960144996643,0.41552552580833435,0.3910762667655945,0.06801974773406982,0.043570488691329956,0.6740435701940831,LAYMAN
claims,4.86,6,1,1.0789090234747065,8.0,4,0.5322679877281189,0.5881664752960205,0.47520723938941956,0.05706074833869934,-0.05589848756790161,0.6733037994993671,LAYMAN
elected,4.63,7,2,1.6334197703953617,2.3333333333333335,5,0.5083187818527222,0.544020414352417,0.4373031258583069,0.07101565599441528,-0.035701632499694824,0.6727594470776146,LAYMAN
holmes,4.06,6,1,1.9635984644199032,10.0,2,0.3344036638736725,0.3125418722629547,0.3226383924484253,0.011765271425247192,0.021861791610717773,0.6720254457918271,LAYMAN
possessed,3.85,9,2,2.3918275114058947,2.6666666666666665,2,0.49763616919517517,0.47354868054389954,0.4579470157623291,0.03968915343284607,0.024087488651275635,0.6702922520849546,LAYMAN
proof,4.7,5,1,1.5058192430662118,6.0,5,0.47538673877716064,0.5217469334602356,0.35989734530448914,0.11548939347267151,-0.04636019468307495,0.6701940317147804,LAYMAN
everyone,5.47,8,2,0.2137289968513109,0.0,2,0.48587653040885925,0.3281727135181427,0.25120511651039124,0.23467141389846802,0.15770381689071655,0.6693082009917024,LAYMAN
closes,3.96,6,1,2.531012714802502,8.333333333333334,3,0.41140028834342957,0.372633159160614,0.32927024364471436,0.08213004469871521,0.03876712918281555,0.6688710354497248,LAYMAN
mistake,4.67,7,2,1.947902171898502,7.333333333333333,8,0.4403005838394165,0.4112538993358612,0.37982839345932007,0.060472190380096436,0.029046684503555298,0.6675650257954278,LAYMAN
reversed,3.88,8,2,2.329269983038369,2.3333333333333335,2,0.4537893831729889,0.394310861825943,0.389396607875824,0.06439277529716492,0.0594785213470459,0.6672485717687965,LAYMAN
reserved,4.18,8,2,2.075601700021885,5.333333333333333,3,0.39063748717308044,0.44376835227012634,0.37982210516929626,0.01081538200378418,-0.0531308650970459,0.666808234795823,LAYMAN
correctly,4.21,9,2,2.0154584244506295,1.0,3,0.4446389675140381,0.42399126291275024,0.4099999964237213,0.03463897109031677,0.020647704601287842,0.6667386109731481,LAYMAN
phrases,3.89,7,1,2.3085095282937274,9.333333333333334,2,0.46979838609695435,0.4893910586833954,0.4932821989059448,-0.02348381280899048,-0.01959267258644104,0.6664086744419503,LAYMAN
bumper,3.69,6,2,3.1151726058664377,9.5,3,0.5278996825218201,0.46434351801872253,0.41246652603149414,0.11543315649032593,0.06355616450309753,0.6663803662411598,LAYMAN
cement,3.94,6,2,2.205437067612515,7.666666666666667,2,0.3942814767360687,0.3238941729068756,0.30486157536506653,0.0894199013710022,0.07038730382919312,0.6654173841358386,LAYMAN
meeting,5.15,7,2,1.2496899215862243,6.666666666666667,10,0.479082316160202,0.48120638728141785,0.36794421076774597,0.11113810539245605,-0.0021240711212158203,0.6633787353301597,LAYMAN
copies,4.43,6,2,1.5931353419829704,8.0,3,0.38593241572380066,0.48274725675582886,0.4020558297634125,-0.016123414039611816,-0.0968148410320282,0.6632641364908428,LAYMAN
building,5.29,8,2,0.8163895310926664,8.666666666666666,7,0.4925755262374878,0.456093430519104,0.3635934293270111,0.12898209691047668,0.03648209571838379,0.6630640075149622,LAYMAN
sons,4.5,4,1,2.933356298740643,11.5,16,0.6326256990432739,0.48040279746055603,0.43903759121894836,0.19358810782432556,0.1522229015827179,0.6614648907060858,LAYMAN
ranging,4.19,7,2,2.0554944116447498,1.6666666666666667,3,0.3561994433403015,0.29776623845100403,0.2899993658065796,0.06620007753372192,0.058433204889297485,0.6612215404818044,LAYMAN
maintain,4.65,8,2,1.8733722932923225,2.0,7,0.42532622814178467,0.452004075050354,0.3830162286758423,0.04230999946594238,-0.026677846908569336,0.6589961127951127,LAYMAN
varying,3.97,7,2,2.144210212719999,1.6666666666666667,2,0.35521405935287476,0.3936832547187805,0.38029828667640686,-0.025084227323532104,-0.03846919536590576,0.6588687385599177,LAYMAN
letters,4.66,7,2,1.7255361255229023,9.0,6,0.4822232127189636,0.48300445079803467,0.4768674671649933,0.005355745553970337,-0.0007812380790710449,0.6577604120785784,LAYMAN
six,5.29,3,1,1.8855929862582212,6.666666666666667,31,0.45623141527175903,0.3953631818294525,0.32585468888282776,0.13037672638893127,0.06086823344230652,0.656572490871033,LAYMAN
leaves,4.79,6,1,0.7610457207849675,7.666666666666667,2,0.3946380317211151,0.3562968373298645,0.3895559012889862,0.005082130432128906,0.03834119439125061,0.656362773750396,LAYMAN
increases,4.46,9,2,1.7710037096026445,5.333333333333333,4,0.38867756724357605,0.3832493722438812,0.3215721547603607,0.06710541248321533,0.005428194999694824,0.6553339037813117,LAYMAN
peaceful,4.28,8,2,1.5455667132662014,1.0,2,0.42421451210975647,0.4067651927471161,0.42808017134666443,-0.003865659236907959,0.01744931936264038,0.6535168706444391,LAYMAN
record,5.21,6,2,1.1531180123403166,7.666666666666667,10,0.49714934825897217,0.5070491433143616,0.3771009147167206,0.12004843354225159,-0.009899795055389404,0.6526683759194487,LAYMAN
upwards,3.75,7,2,2.603095609213251,1.0,2,0.5054353475570679,0.43820491433143616,0.3952488303184509,0.11018651723861694,0.06723043322563171,0.6520568224302341,LAYMAN
control,5.4,7,2,0.7513459890392704,5.333333333333333,8,0.5127905011177063,0.5278334021568298,0.42270296812057495,0.09008753299713135,-0.015042901039123535,0.6515858270415131,LAYMAN
direct,4.91,6,2,1.4952993483832984,5.333333333333333,8,0.45151370763778687,0.46316081285476685,0.4586449861526489,-0.0071312785148620605,-0.01164710521697998,0.6507929038266038,LAYMAN
index,4.57,5,2,1.8988699729931278,7.333333333333333,6,0.30609822273254395,0.3825349509716034,0.3320164680480957,-0.025918245315551758,-0.07643672823905945,0.6485162392995937,LAYMAN
explained,4.59,9,2,1.7081930474716,4.333333333333333,5,0.4853374660015106,0.49550288915634155,0.4228678345680237,0.06246963143348694,-0.010165423154830933,0.6466126608604683,LAYMAN
certainty,3.82,9,2,2.4547816335324115,6.5,2,0.42683035135269165,0.44762128591537476,0.3978623151779175,0.02896803617477417,-0.020790934562683105,0.6461381877766177,LAYMAN
broad,4.53,5,1,1.1234327850152745,4.0,2,0.4450317323207855,0.5093079209327698,0.4920658767223358,-0.04703414440155029,-0.06427618861198425,0.6430634684848014,LAYMAN
summary,4.37,7,2,1.3862583527388128,2.6666666666666665,2,0.45758962631225586,0.5349647998809814,0.4460001587867737,0.011589467525482178,-0.07737517356872559,0.6428453635494101,LAYMAN
defence,4.51,7,2,2.0175143569824776,6.333333333333333,6,0.47228601574897766,0.4967334568500519,0.4251364767551422,0.04714953899383545,-0.02444744110107422,0.640422367706642,LAYMAN
ancient,4.68,7,2,0.903920905983643,6.333333333333333,2,0.40205052495002747,0.35635581612586975,0.3789261281490326,0.023124396800994873,0.045694708824157715,0.6385027609452978,LAYMAN
arrive,4.38,6,2,1.685909271792126,1.5,3,0.45536738634109497,0.40733692049980164,0.4209110736846924,0.03445631265640259,0.048030465841293335,0.6347247152538111,LAYMAN
standard,5.03,8,2,0.685339512377486,6.666666666666667,3,0.34467121958732605,0.40437817573547363,0.32065096497535706,0.024020254611968994,-0.05970695614814758,0.6341246947129624,LAYMAN
healthcare,4.47,10,2,1.218724549228397,9.0,2,0.4849384129047394,0.4786849021911621,0.3921588361263275,0.09277957677841187,0.0062535107135772705,0.6333441560017057,LAYMAN
figures,4.73,7,2,1.7197614058300312,7.0,7,0.4477747678756714,0.43618109822273254,0.30941927433013916,0.13835549354553223,0.011593669652938843,0.6330412720196852,LAYMAN
contains,4.68,8,2,1.8152205435946982,3.0,7,0.37818482518196106,0.43933457136154175,0.3976762592792511,-0.01949143409729004,-0.06114974617958069,0.6317804455691683,LAYMAN
equally,4.39,7,1,2.0995015530045977,1.0,5,0.4487166702747345,0.3994421362876892,0.3777099847793579,0.07100668549537659,0.04927453398704529,0.6312923954659407,LAYMAN
falling,4.66,7,2,2.069807315998236,2.3333333333333335,9,0.4092705249786377,0.3547634482383728,0.31645745038986206,0.09281307458877563,0.05450707674026489,0.6300191478216732,LAYMAN
planted,4.04,7,1,2.003313229066939,3.6666666666666665,2,0.42910337448120117,0.35560303926467896,0.37984466552734375,0.04925870895385742,0.07350033521652222,0.6291892815967433,LAYMAN
employ,3.96,6,2,2.164565601826668,2.3333333333333335,2,0.4589308500289917,0.4595332741737366,0.4360378384590149,0.022893011569976807,-0.000602424144744873,0.6282361433131471,LAYMAN
besides,4.63,7,2,2.0273813589344147,1.0,8,0.3749110698699951,0.2945965826511383,0.27399760484695435,0.10091346502304077,0.08031448721885681,0.6259863937897251,LAYMAN
initial,4.72,7,2,1.7387019072769458,5.666666666666667,7,0.3539002537727356,0.430881530046463,0.3854302167892456,-0.03152996301651001,-0.07698127627372742,0.6256245064146937,LAYMAN
focuses,4.08,7,2,1.9241395895884554,7.666666666666667,2,0.3025531470775604,0.3479575216770172,0.36120110750198364,-0.05864796042442322,-0.04540437459945679,0.6248012089227172,LAYMAN
remembered,4.33,10,2,1.780684196265681,1.0,3,0.41724666953086853,0.343831866979599,0.3204476535320282,0.09679901599884033,0.07341480255126953,0.6236747353196974,LAYMAN
