word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
prevailed,3.41,9,2,3.3418292521427175,2.0,2,0.3815450966358185,0.4992850720882416,0.49143505096435547,-0.10988995432853699,-0.1177399754524231,0.7963542920747694,PROFESSIONAL
allotted,3.28,8,3,4.532257732497822,3.3333333333333335,5,0.43428751826286316,0.5683895945549011,0.533935010433197,-0.09964749217033386,-0.13410207629203796,0.7961800267165574,PROFESSIONAL
utensils,3.2,8,1,3.8117174435140555,8.0,2,0.277658075094223,0.20246611535549164,0.3213465213775635,-0.043688446283340454,0.07519195973873138,0.7957460258036061,PROFESSIONAL
examines,3.59,8,3,2.9453666968836396,1.6666666666666667,2,0.3415628969669342,0.4063723683357239,0.4674709737300873,-0.12590807676315308,-0.06480947136878967,0.7943473989442025,PROFESSIONAL
restructured,2.98,12,3,4.710434622355498,6.0,3,0.32737407088279724,0.4348958134651184,0.4685361385345459,-0.14116206765174866,-0.10752174258232117,0.7936147283930022,PROFESSIONAL
brahmin,2.81,7,2,5.098954296387687,8.666666666666666,3,0.3677408695220947,0.2985610067844391,0.36034485697746277,0.007396012544631958,0.06917986273765564,0.7935147366203131,PROFESSIONAL
pai,3.09,3,1,4.459741397464157,0.0,3,0.4319784343242645,0.360834538936615,0.3806884288787842,0.05129000544548035,0.07114389538764954,0.7932074765447742,PROFESSIONAL
cements,2.72,7,2,5.591483664060787,7.666666666666667,4,0.31697380542755127,0.22659286856651306,0.3125762641429901,0.004397541284561157,0.09038093686103821,0.7928163387019803,PROFESSIONAL
bihar,3.28,5,2,3.63197276765479,9.0,2,0.32192263007164,0.3734065890312195,0.37352681159973145,-0.05160418152809143,-0.05148395895957947,0.7913944280292867,PROFESSIONAL
construed,3.29,9,2,5.092366328878055,2.0,9,0.29276835918426514,0.47088566422462463,0.48133835196495056,-0.18856999278068542,-0.1781173050403595,0.7904645606727639,PROFESSIONAL
appreciable,2.78,11,3,4.7650042944186355,1.0,2,0.43315595388412476,0.24157631397247314,0.37116673588752747,0.06198921799659729,0.1915796399116516,0.788798722532485,PROFESSIONAL
contentions,2.26,11,3,7.563746138688811,8.0,10,0.32163143157958984,0.42210111021995544,0.3664740324020386,-0.04484260082244873,-0.1004696786403656,0.7857920157852386,PROFESSIONAL
rao,3.3,3,1,5.0694835673981435,0.0,9,0.4168720245361328,0.3516879975795746,0.38846835494041443,0.028403669595718384,0.06518402695655823,0.7843237964820117,PROFESSIONAL
respondent,3.09,10,3,8.262409311781287,7.333333333333333,136,0.45830538868904114,0.49508899450302124,0.4912360608577728,-0.03293067216873169,-0.0367836058139801,0.7838084959278465,PROFESSIONAL
alia,3.12,4,1,3.992197583360165,0.0,2,0.43034493923187256,0.3727264702320099,0.40031763911247253,0.030027300119400024,0.05761846899986267,0.7829638854516789,PROFESSIONAL
concluding,3.54,10,3,3.4443902641626005,2.3333333333333335,3,0.315381795167923,0.4433697760105133,0.4705567955970764,-0.15517500042915344,-0.12798798084259033,0.7804181591908536,PROFESSIONAL
awarding,3.4,8,2,4.039748001759828,5.666666666666667,4,0.46331915259361267,0.5250206589698792,0.5151875019073486,-0.05186834931373596,-0.06170150637626648,0.7748355127683585,PROFESSIONAL
computation,3.35,11,4,5.059776530421638,8.5,10,0.36090248823165894,0.3956986665725708,0.35167863965034485,0.009223848581314087,-0.034796178340911865,0.7715257891730524,PROFESSIONAL
commencement,3.48,12,3,3.186815747955736,7.666666666666667,2,0.28064998984336853,0.36489173769950867,0.39994993805885315,-0.11929994821548462,-0.08424174785614014,0.7701425845159703,PROFESSIONAL
decreed,3.1,7,2,4.037418143377696,2.3333333333333335,2,0.38843417167663574,0.5143961906433105,0.5173414945602417,-0.12890732288360596,-0.1259620189666748,0.7499394115466562,PROFESSIONAL
depositing,2.88,10,4,4.536950136621225,3.3333333333333335,2,0.3723742663860321,0.38728946447372437,0.3772752285003662,-0.0049009621143341064,-0.01491519808769226,0.7455603832855755,PROFESSIONAL
inquire,3.38,7,2,3.4085430717045435,5.0,2,0.4010465741157532,0.3934307396411896,0.5081939101219177,-0.10714733600616455,0.007615834474563599,0.6840183360521654,PROFESSIONAL
tribunals,3.08,9,1,4.767355757583236,7.0,4,0.3145483732223511,0.6209700107574463,0.5314341187477112,-0.2168857455253601,-0.3064216375350952,0.6768540720560606,PROFESSIONAL
constituting,2.95,12,4,4.778911225599793,2.6666666666666665,3,0.4037300944328308,0.4285382628440857,0.487136572599411,-0.0834064781665802,-0.024808168411254883,0.6730958731047665,PROFESSIONAL
remand,2.91,6,2,5.963759789243223,7.333333333333333,9,0.39015093445777893,0.4197472035884857,0.4732700288295746,-0.08311909437179565,-0.029596269130706787,0.6701125000139275,PROFESSIONAL
sanction,3.43,8,2,6.30611382259382,7.0,42,0.34417790174484253,0.6488402485847473,0.5408379435539246,-0.19666004180908203,-0.3046623468399048,0.6692865717529327,PROFESSIONAL
indiscipline,2.19,12,4,6.11717722479232,5.0,2,0.262222558259964,0.42814314365386963,0.4309670627117157,-0.1687445044517517,-0.16592058539390564,0.666598420725425,PROFESSIONAL
omnibus,3.15,7,3,3.9244393421960315,7.333333333333333,2,0.3882032036781311,0.3795001804828644,0.4527302384376526,-0.06452703475952148,0.008703023195266724,0.6641856486439423,PROFESSIONAL
lakshmi,2.82,7,2,4.673722822173013,10.0,2,0.3963456451892853,0.25009575486183167,0.33699360489845276,0.05935204029083252,0.1462498903274536,0.6632173606384948,PROFESSIONAL
fitment,2.07,7,2,7.644522073719134,9.0,7,0.4325478672981262,0.390064537525177,0.4241911470890045,0.008356720209121704,0.04248332977294922,0.6601909891679327,PROFESSIONAL
refresh,3.65,7,2,3.477707944889224,2.6666666666666665,4,0.3401023745536804,0.23242473602294922,0.2841751277446747,0.05592724680900574,0.1076776385307312,0.6594032090786203,PROFESSIONAL
durga,2.72,5,1,4.902059036641336,10.0,2,0.39433252811431885,0.27309152483940125,0.3420448303222656,0.05228769779205322,0.1212410032749176,0.6580511783809944,PROFESSIONAL
construe,2.32,8,2,6.510270424464908,2.0,4,0.393976092338562,0.4443778991699219,0.4956972897052765,-0.10172119736671448,-0.05040180683135986,0.6556666563969541,PROFESSIONAL
creeks,3.08,6,1,4.082675465559897,8.5,2,0.34010329842567444,0.2486652284860611,0.2788905203342438,0.061212778091430664,0.09143806993961334,0.65459352667937,PROFESSIONAL
trespasser,2.41,10,3,7.860079116399596,10.0,19,0.41363832354545593,0.41288498044013977,0.4171770215034485,-0.0035386979579925537,0.0007533431053161621,0.6520260331805615,PROFESSIONAL
lays,3.67,4,1,3.1561329735643446,6.0,3,0.36835408210754395,0.2835317850112915,0.34118014574050903,0.027173936367034912,0.08482229709625244,0.6502803985364296,PROFESSIONAL
draughtsman,2.42,11,2,6.685237836262907,10.0,6,0.3743671774864197,0.3885565996170044,0.4151570498943329,-0.04078987240791321,-0.014189422130584717,0.6497085415918369,PROFESSIONAL
untenable,3.01,9,3,4.6420005980506245,1.0,3,0.37677210569381714,0.29451894760131836,0.4116709232330322,-0.03489881753921509,0.08225315809249878,0.6497028084197793,PROFESSIONAL
clubbing,2.99,8,2,4.687618406523847,5.0,3,0.3925299644470215,0.2946414649486542,0.32015329599380493,0.07237666845321655,0.09788849949836731,0.64966888582121,PROFESSIONAL
hindus,3.58,6,1,2.967194900846819,9.5,2,0.3123970925807953,0.23320266604423523,0.2680477201938629,0.04434937238693237,0.07919442653656006,0.649061455013927,PROFESSIONAL
depreciation,3.37,12,4,3.4308154327204403,8.666666666666666,2,0.2391347736120224,0.22454126179218292,0.24391742050647736,-0.004782646894454956,0.014593511819839478,0.6485824106375748,PROFESSIONAL
seva,2.33,4,1,6.487279234706303,0.0,4,0.3671896755695343,0.35640397667884827,0.45190444588661194,-0.08471477031707764,0.010785698890686035,0.6479209263531176,PROFESSIONAL
wag,3.03,3,1,4.881559909234801,8.0,4,0.37263622879981995,0.2933462858200073,0.32220903038978577,0.05042719841003418,0.07928994297981262,0.6466499234630565,PROFESSIONAL
admissible,2.87,10,3,4.961702982379531,1.0,3,0.3395307958126068,0.5186649560928345,0.5097478032112122,-0.17021700739860535,-0.17913416028022766,0.6464965155698763,PROFESSIONAL
satisfactory,3.57,12,4,2.989048979191838,1.0,2,0.33730149269104004,0.36713361740112305,0.4186152517795563,-0.08131375908851624,-0.029832124710083008,0.6443823326451708,PROFESSIONAL
successively,3.02,12,3,4.21865235107374,1.0,2,0.3623770773410797,0.46392178535461426,0.4946557879447937,-0.132278710603714,-0.10154470801353455,0.6442470210843071,PROFESSIONAL
strenuously,2.67,11,2,5.016379821354981,1.0,2,0.2483656406402588,0.42187851667404175,0.447801411151886,-0.1994357705116272,-0.17351287603378296,0.643855701245394,PROFESSIONAL
remanded,3.21,8,2,3.789206472108216,6.0,2,0.3605550527572632,0.3997333347797394,0.45916619896888733,-0.09861114621162415,-0.039178282022476196,0.643663649721963,PROFESSIONAL
plantations,3.46,11,3,4.123301265686066,8.333333333333334,5,0.34492653608322144,0.3319131135940552,0.3916878402233124,-0.04676130414009094,0.01301342248916626,0.6426583218792987,PROFESSIONAL
couched,2.46,7,1,5.901476404776855,10.0,3,0.445929616689682,0.32343223690986633,0.3662360906600952,0.07969352602958679,0.12249737977981567,0.6422545466399009,PROFESSIONAL
workman,2.96,7,2,6.135905178135257,10.0,12,0.4433324933052063,0.34107479453086853,0.36294224858283997,0.08039024472236633,0.10225769877433777,0.6421917920924715,PROFESSIONAL
summarised,2.83,10,3,4.650914444584099,5.0,2,0.3543408513069153,0.36300113797187805,0.40095841884613037,-0.04661756753921509,-0.008660286664962769,0.6401367820338123,PROFESSIONAL
nos,3.52,3,1,3.489004106146437,8.0,3,0.399734228849411,0.33338358998298645,0.35943707823753357,0.04029715061187744,0.06635063886642456,0.6397152387676774,PROFESSIONAL
annum,3.23,5,2,4.141769114480075,7.0,3,0.4505918025970459,0.4545251429080963,0.42858240008354187,0.02200940251350403,-0.003933340311050415,0.6395647108916034,PROFESSIONAL
rama,3.25,4,1,3.699282405378666,11.0,2,0.38397595286369324,0.3219408392906189,0.342916339635849,0.04105961322784424,0.06203511357307434,0.6387021428304478,PROFESSIONAL
notwithstanding,3.48,15,4,4.078012330008482,1.0,5,0.2851927578449249,0.4838874340057373,0.47981998324394226,-0.19462722539901733,-0.19869467616081238,0.6386567585170823,PROFESSIONAL
incompetent,3.65,11,4,4.024001916892438,3.6666666666666665,7,0.3541865944862366,0.38337641954421997,0.4224541485309601,-0.06826755404472351,-0.0291898250579834,0.6381510232204644,PROFESSIONAL
lakh,3.24,4,1,3.721744917502769,8.0,2,0.3534793555736542,0.29003870487213135,0.3237413763999939,0.02973797917366028,0.06344065070152283,0.6363829453454971,PROFESSIONAL
omission,3.3,8,2,5.174215318882671,7.333333333333333,10,0.32895004749298096,0.34953951835632324,0.4187873601913452,-0.08983731269836426,-0.020589470863342285,0.6358337544964974,PROFESSIONAL
deduction,3.46,9,3,3.904197288147645,11.0,4,0.31463730335235596,0.4220421612262726,0.4026690125465393,-0.08803170919418335,-0.10740485787391663,0.6350850922025457,PROFESSIONAL
periodical,3.14,10,4,4.851651176949381,5.5,5,0.31636351346969604,0.3474244773387909,0.3535902202129364,-0.037226706743240356,-0.03106096386909485,0.6350692505008523,PROFESSIONAL
referable,1.67,9,2,7.312981417234655,1.0,2,0.4549810588359833,0.42962178587913513,0.44378209114074707,0.011198967695236206,0.025359272956848145,0.6343734440971374,PROFESSIONAL
bombay,3.65,6,2,5.396794592413773,10.0,28,0.40452826023101807,0.2995896339416504,0.37326106429100037,0.0312671959400177,0.10493862628936768,0.6325871320085702,PROFESSIONAL
subordinate,3.45,11,4,4.610008844160914,7.0,8,0.3634932041168213,0.4466320872306824,0.4007933735847473,-0.037300169467926025,-0.08313888311386108,0.632368965671275,PROFESSIONAL
prejudiced,3.05,10,3,4.550826657283971,3.6666666666666665,3,0.33795928955078125,0.336706280708313,0.38038164377212524,-0.042422354221343994,0.0012530088424682617,0.6316336610069475,PROFESSIONAL
successors,3.38,10,2,4.30478044789137,8.666666666666666,5,0.3667086958885193,0.40213465690612793,0.4620051980018616,-0.09529650211334229,-0.03542596101760864,0.6315698318979861,PROFESSIONAL
contends,3.16,8,2,5.140099873567524,5.666666666666667,7,0.42628806829452515,0.42106470465660095,0.41431817412376404,0.011969894170761108,0.005223363637924194,0.6311685452016677,PROFESSIONAL
mst,2.77,3,1,5.476809372559325,6.0,4,0.3365262746810913,0.2714497148990631,0.27426835894584656,0.06225791573524475,0.0650765597820282,0.6305159552113959,PROFESSIONAL
disposition,3.48,11,4,3.578417474765043,6.0,3,0.28808942437171936,0.4289496839046478,0.46624505519866943,-0.17815563082695007,-0.14086025953292847,0.6302545909465498,PROFESSIONAL
alteration,3.33,10,4,4.198305264911371,8.0,4,0.3990134596824646,0.4801383316516876,0.5254104733467102,-0.1263970136642456,-0.08112487196922302,0.6292764150909147,PROFESSIONAL
enacting,3.11,8,3,4.014803165481692,4.5,2,0.4458051025867462,0.5293071866035461,0.5718294978141785,-0.12602439522743225,-0.08350208401679993,0.6290609716784704,PROFESSIONAL
incidentally,3.51,12,4,3.120687815600689,1.0,2,0.31370916962623596,0.35967665910720825,0.3750317394733429,-0.061322569847106934,-0.04596748948097229,0.628752777432623,PROFESSIONAL
grantee,2.45,7,1,5.924439988387913,10.0,3,0.4435271620750427,0.352579265832901,0.4233158528804779,0.02021130919456482,0.09094789624214172,0.628544276331638,PROFESSIONAL
composite,3.94,9,3,2.570493404035893,7.333333333333333,3,0.39645132422447205,0.3917303681373596,0.4744262993335724,-0.07797497510910034,0.004720956087112427,0.6278425128911055,PROFESSIONAL
prenatal,3.16,8,3,3.9018734967817914,1.0,2,0.4320947527885437,0.30712583661079407,0.3638904094696045,0.06820434331893921,0.12496891617774963,0.6270354844160935,PROFESSIONAL
gratia,2.35,6,2,5.749745175931532,0.0,2,0.4561537504196167,0.3527469336986542,0.461729496717453,-0.005575746297836304,0.10340681672096252,0.6265376781020023,PROFESSIONAL
divisional,3.27,10,4,5.242914975770594,1.0,10,0.3617202937602997,0.3897113502025604,0.3903394639492035,-0.02861917018890381,-0.027991056442260742,0.6259806138396844,PROFESSIONAL
therewith,2.52,9,2,5.359829833663232,1.0,2,0.3752094805240631,0.3255603611469269,0.3782215118408203,-0.003012031316757202,0.04964911937713623,0.6255842023693394,PROFESSIONAL
alternatively,3.81,13,4,3.3372541123424253,1.0,5,0.4255852699279785,0.4278806447982788,0.49066847562789917,-0.06508320569992065,-0.002295374870300293,0.6253775038927115,PROFESSIONAL
increments,3.12,10,3,5.681727561925238,5.5,11,0.3193071484565735,0.3339017331600189,0.3256349265575409,-0.006327778100967407,-0.014594584703445435,0.6249769646767822,PROFESSIONAL
connotes,2.28,8,2,5.910452104364466,9.5,2,0.36118924617767334,0.42768722772598267,0.4409305453300476,-0.07974129915237427,-0.06649798154830933,0.624274029630341,PROFESSIONAL
gujrati,1.53,7,1,7.635159560102925,0.0,2,0.3910180330276489,0.3191870450973511,0.3553372323513031,0.035680800676345825,0.07183098793029785,0.6235469212545036,PROFESSIONAL
purported,3.29,9,3,3.6095631508307,2.5,2,0.3387882709503174,0.44215333461761475,0.42313748598098755,-0.08434921503067017,-0.10336506366729736,0.6234486334292217,PROFESSIONAL
allahabad,2.78,9,3,4.7650042944186355,0.0,2,0.27003616094589233,0.2146424502134323,0.26095062494277954,0.009085536003112793,0.05539371073246002,0.6232944097892134,PROFESSIONAL
thereupon,2.54,9,1,5.71782271913384,0.0,3,0.4089835584163666,0.33310917019844055,0.42052486538887024,-0.011541306972503662,0.07587438821792603,0.6231218048973681,PROFESSIONAL
inching,2.57,7,2,5.245274109425837,3.0,2,0.38413363695144653,0.3478918969631195,0.39247244596481323,-0.0083388090133667,0.036241739988327026,0.622885659072039,PROFESSIONAL
charan,2.36,6,2,6.131172160540173,0.0,3,0.4242825508117676,0.2911531329154968,0.346042662858963,0.07823988795280457,0.13312941789627075,0.6222846533246092,PROFESSIONAL
sirsa,1.89,5,1,8.597689666237017,0.0,12,0.3755526542663574,0.2910322844982147,0.34904903173446655,0.02650362253189087,0.0845203697681427,0.6222721813960955,PROFESSIONAL
laboratories,3.72,12,4,2.664213751890349,7.0,2,0.29772067070007324,0.31392329931259155,0.3304803669452667,-0.03275969624519348,-0.01620262861251831,0.6221689579752202,PROFESSIONAL
floated,3.41,7,1,3.3418292521427175,2.3333333333333335,2,0.3460136353969574,0.298674076795578,0.304151713848114,0.041861921548843384,0.047339558601379395,0.6218349146748636,PROFESSIONAL
omissions,3.11,9,2,4.414234605442958,7.333333333333333,3,0.32699277997016907,0.3714437186717987,0.4201492965221405,-0.09315651655197144,-0.04445093870162964,0.6208215943507539,PROFESSIONAL
sundari,1.76,7,1,8.02170075745759,0.0,5,0.37328746914863586,0.2924528419971466,0.33688440918922424,0.03640305995941162,0.08083462715148926,0.6198896851471302,PROFESSIONAL
kerala,3.53,6,2,3.7465355643336067,0.0,4,0.3574416935443878,0.2815346419811249,0.3237970769405365,0.03364461660385132,0.07590705156326294,0.6196539305035837,PROFESSIONAL
lakhs,3.08,5,1,4.9887972944894186,8.0,5,0.33426859974861145,0.25734472274780273,0.3085792660713196,0.02568933367729187,0.07692387700080872,0.619316157852947,PROFESSIONAL
habitually,2.86,10,3,4.582519872589663,1.0,2,0.3902929127216339,0.34689855575561523,0.3897789716720581,0.0005139410495758057,0.04339435696601868,0.6189084227113517,PROFESSIONAL
yielding,3.4,8,2,3.3640496093168792,7.666666666666667,2,0.38038143515586853,0.3455040156841278,0.42244380712509155,-0.04206237196922302,0.03487741947174072,0.6187081205068696,PROFESSIONAL
admittedly,3.54,10,3,4.121446567411434,1.0,6,0.35893574357032776,0.3576543629169464,0.41835907101631165,-0.05942332744598389,0.0012813806533813477,0.6178953018525771,PROFESSIONAL
reclassified,2.6,12,4,5.1765735622495725,5.0,2,0.30812379717826843,0.4139699637889862,0.37342754006385803,-0.0653037428855896,-0.10584616661071777,0.6175974993971967,PROFESSIONAL
privy,3.46,5,1,4.7038659255071975,6.333333333333333,9,0.3650597631931305,0.3564029037952423,0.433454304933548,-0.06839454174041748,0.008656859397888184,0.617440219569958,PROFESSIONAL
deductions,3.3,10,3,3.5871674950731602,11.0,2,0.28996214270591736,0.41345012187957764,0.4015723168849945,-0.11161017417907715,-0.12348797917366028,0.6174342825376942,PROFESSIONAL
accomplice,3.22,10,3,4.164433092237036,10.0,3,0.36085084080696106,0.3997139632701874,0.43066415190696716,-0.0698133111000061,-0.03886312246322632,0.61714410783532,PROFESSIONAL
annas,2.19,5,2,7.214318651955809,8.0,6,0.38991549611091614,0.21992720663547516,0.3271397352218628,0.06277576088905334,0.16998828947544098,0.6157042824089616,PROFESSIONAL
contended,3.14,9,3,6.454817091720296,5.666666666666667,25,0.42249229550361633,0.4200440049171448,0.43446025252342224,-0.011967957019805908,0.0024482905864715576,0.6149690271915839,PROFESSIONAL
sree,2.08,4,1,6.3699681619324,0.0,2,0.3638050854206085,0.32475465536117554,0.3647647500038147,-0.0009596645832061768,0.03905043005943298,0.6144860180272848,PROFESSIONAL
consultancy,3.46,11,2,4.123301265686066,9.0,5,0.31656980514526367,0.376736044883728,0.335928350687027,-0.019358545541763306,-0.060166239738464355,0.6141905854295338,PROFESSIONAL
unreliable,3.53,10,4,3.7465355643336067,1.0,4,0.42756128311157227,0.33631405234336853,0.33218491077423096,0.09537637233734131,0.09124723076820374,0.6134698613975014,PROFESSIONAL
extraneous,2.79,10,2,4.742176946503165,1.0,2,0.31556957960128784,0.3750855028629303,0.40818989276885986,-0.09262031316757202,-0.059515923261642456,0.6134642792828275,PROFESSIONAL
comparative,3.77,11,4,2.557547668663748,4.0,2,0.31736356019973755,0.3600524365901947,0.389528751373291,-0.07216519117355347,-0.04268887639045715,0.6130327648889216,PROFESSIONAL
furnish,3.14,7,2,3.947015454086709,3.5,2,0.3718961775302887,0.30336159467697144,0.39777037501335144,-0.025874197483062744,0.06853458285331726,0.6125679890726745,PROFESSIONAL
misappropriation,2.6,16,5,6.0894701464136345,10.5,5,0.36784398555755615,0.4275217056274414,0.44205406308174133,-0.07421007752418518,-0.059677720069885254,0.6122520754593319,PROFESSIONAL
permissible,3.2,11,3,5.181290143665401,1.0,8,0.36759254336357117,0.4858880341053009,0.43949294090270996,-0.0719003975391388,-0.11829549074172974,0.6115669381742868,PROFESSIONAL
maternity,3.66,9,3,5.7039229308653265,6.0,39,0.46133896708488464,0.34819531440734863,0.39105337858200073,0.07028558850288391,0.11314365267753601,0.6112371646128167,PROFESSIONAL
approver,1.67,8,2,10.145566963326782,9.0,34,0.38697588443756104,0.49858173727989197,0.44224873185157776,-0.055272847414016724,-0.11160585284233093,0.6109419113938162,PROFESSIONAL
confer,3.19,6,2,5.071441129125106,7.0,7,0.38860026001930237,0.393948495388031,0.4377727210521698,-0.04917246103286743,-0.005348235368728638,0.6108430037359965,PROFESSIONAL
contradict,3.35,10,3,3.4754096085873316,3.6666666666666665,2,0.32021620869636536,0.351826548576355,0.384782999753952,-0.06456679105758667,-0.031610339879989624,0.6108079413554823,PROFESSIONAL
withheld,3.36,8,2,3.4531043963445263,3.5,2,0.3730756938457489,0.422568142414093,0.4360050559043884,-0.06292936205863953,-0.049492448568344116,0.6104183758760197,PROFESSIONAL
trespass,3.11,8,2,5.254591970632519,7.666666666666667,7,0.38337063789367676,0.4438765347003937,0.43374568223953247,-0.05037504434585571,-0.06050589680671692,0.6101963404962644,PROFESSIONAL
varieties,3.95,9,3,2.1821090056783508,6.666666666666667,2,0.3180384039878845,0.2902045249938965,0.3548777997493744,-0.03683939576148987,0.027833878993988037,0.6101745374612948,PROFESSIONAL
retrospective,3.48,13,4,3.186815747955736,4.0,2,0.3085976839065552,0.3571806252002716,0.34677404165267944,-0.03817635774612427,-0.04858294129371643,0.6100324506104622,PROFESSIONAL
fulfil,3.55,6,2,3.0328326500538707,4.0,2,0.3478030264377594,0.33249643445014954,0.4227338433265686,-0.0749308168888092,0.015306591987609863,0.6099328068723577,PROFESSIONAL
validly,2.53,7,2,5.7407737492074595,1.0,3,0.39887407422065735,0.36060142517089844,0.3897143304347992,0.009159743785858154,0.03827264904975891,0.6096631881825948,PROFESSIONAL
chargesheet,1.64,11,1,7.38201446126643,0.0,2,0.25606855750083923,0.3989432454109192,0.32055336236953735,-0.06448480486869812,-0.14287468791007996,0.6094915510544344,PROFESSIONAL
isaacs,2.93,6,1,4.4231263600944155,12.0,2,0.3597542643547058,0.268357515335083,0.34923258423805237,0.010521680116653442,0.0913967490196228,0.6094422668366425,PROFESSIONAL
chetty,2.07,6,1,7.085265215625101,0.0,4,0.41373300552368164,0.3027535080909729,0.3275544047355652,0.08617860078811646,0.11097949743270874,0.609397856371269,PROFESSIONAL
aiyar,1.79,5,1,7.442055516831607,0.0,3,0.3860112726688385,0.29563966393470764,0.3464925289154053,0.03951874375343323,0.09037160873413086,0.6093615059976413,PROFESSIONAL
agrarian,3.2,8,2,3.8117174435140555,1.0,2,0.36459556221961975,0.3641352355480194,0.43819281458854675,-0.073597252368927,0.0004603266716003418,0.6092941146484702,PROFESSIONAL
mis,3.59,3,1,2.9453666968836396,9.0,2,0.4445153474807739,0.36155936121940613,0.4313766360282898,0.01313871145248413,0.0829559862613678,0.6085772495018048,PROFESSIONAL
hoc,3.42,3,1,4.393832969453886,0.0,6,0.4510194957256317,0.38910648226737976,0.43702995777130127,0.013989537954330444,0.06191301345825195,0.6078312741602127,PROFESSIONAL
trespassers,2.53,11,3,5.33691349354093,10.0,2,0.35528048872947693,0.3939955234527588,0.3729136884212494,-0.01763319969177246,-0.03871503472328186,0.6077652378678158,PROFESSIONAL
substituted,3.47,11,3,3.600807590345882,2.6666666666666665,3,0.3251073956489563,0.3696768581867218,0.390975683927536,-0.06586828827857971,-0.0445694625377655,0.6076877483920958,PROFESSIONAL
thakur,2.75,6,2,6.08057491725016,0.0,7,0.4082370698451996,0.31961074471473694,0.34087857604026794,0.06735849380493164,0.08862632513046265,0.6074668801025327,PROFESSIONAL
sarson,1.38,6,2,8.385757272866513,0.0,3,0.4208623766899109,0.27036213874816895,0.30407097935676575,0.11679139733314514,0.15050023794174194,0.6074314773930081,PROFESSIONAL
doubted,3.44,7,1,3.2752782995371934,5.5,2,0.36006227135658264,0.3557424247264862,0.3919704854488373,-0.03190821409225464,0.0043198466300964355,0.6074306828758835,PROFESSIONAL
nath,2.84,4,1,7.183998084080731,0.0,26,0.4879037141799927,0.3558831810951233,0.42700573801994324,0.06089797616004944,0.13202053308486938,0.607338667857875,PROFESSIONAL
rajendra,2.4,8,2,7.646807951648727,0.0,15,0.39829081296920776,0.38282424211502075,0.37755733728408813,0.02073347568511963,0.015466570854187012,0.6072493781133329,PROFESSIONAL
avoidable,2.97,9,2,4.33217970394279,1.0,2,0.3346593379974365,0.3487296998500824,0.39197805523872375,-0.05731871724128723,-0.014070361852645874,0.6067213395528371,PROFESSIONAL
sarwan,1.52,6,2,7.658174412873573,0.0,2,0.35140618681907654,0.24618563055992126,0.2837417721748352,0.06766441464424133,0.10522055625915527,0.6066176505045712,PROFESSIONAL
scr,2.9,3,1,4.893126010583913,0.0,3,0.35256898403167725,0.3193897604942322,0.3086831867694855,0.04388579726219177,0.03317922353744507,0.606112245418742,PROFESSIONAL
iyer,2.52,4,2,6.860243645167577,0.0,9,0.3839638829231262,0.3336811065673828,0.3670666217803955,0.016897261142730713,0.05028277635574341,0.6057864863577473,PROFESSIONAL
increment,2.96,9,3,4.75608113649172,5.5,3,0.3376384675502777,0.367818146944046,0.3674900531768799,-0.029851585626602173,-0.03017967939376831,0.6056477216613972,PROFESSIONAL
xviii,2.94,5,1,4.801745733759702,4.5,3,0.3557046949863434,0.41453906893730164,0.40226930379867554,-0.04656460881233215,-0.05883437395095825,0.6056060487151652,PROFESSIONAL
ramana,2.17,6,1,7.547843568346005,0.0,8,0.39390090107917786,0.2972838580608368,0.35639649629592896,0.0375044047832489,0.09661704301834106,0.6050651895925765,PROFESSIONAL
suraj,2.41,5,1,6.016308142632998,0.0,3,0.3441178500652313,0.2687806189060211,0.34329700469970703,0.000820845365524292,0.0753372311592102,0.6048331637158966,PROFESSIONAL
bordered,3.16,8,1,4.300581150035591,3.3333333333333335,3,0.32781851291656494,0.34854963421821594,0.36946046352386475,-0.041641950607299805,-0.020731121301651,0.604812477815816,PROFESSIONAL
interpreting,3.45,12,4,3.2531326840183485,5.666666666666667,2,0.3737950921058655,0.4286962151527405,0.4119321405887604,-0.0381370484828949,-0.054901123046875,0.6047632273771135,PROFESSIONAL
juris,2.76,5,2,4.810672331176359,0.0,2,0.3806172013282776,0.5176317691802979,0.5092003345489502,-0.1285831332206726,-0.13701456785202026,0.6047565764466158,PROFESSIONAL
movable,3.15,7,2,4.607660821277703,3.0,4,0.39288631081581116,0.3534649610519409,0.41878795623779297,-0.02590164542198181,0.03942134976387024,0.6047316314209168,PROFESSIONAL
thirdly,3.06,7,1,4.127967951186765,1.0,2,0.3400558531284332,0.25723621249198914,0.37996014952659607,-0.03990429639816284,0.08281964063644409,0.6045528960550038,PROFESSIONAL
xix,2.88,3,1,5.224729934179777,4.5,4,0.2969682514667511,0.29439112544059753,0.31767144799232483,-0.02070319652557373,0.0025771260261535645,0.6041390606447256,PROFESSIONAL
herein,3.66,6,1,3.178188884759958,1.0,3,0.34315598011016846,0.29963982105255127,0.32372182607650757,0.01943415403366089,0.04351615905761719,0.6039812808967819,PROFESSIONAL
viz,3.19,3,1,5.2041880425158835,0.0,8,0.3662889301776886,0.3778150975704193,0.40471333265304565,-0.038424402475357056,-0.011526167392730713,0.6039605674636856,PROFESSIONAL
