word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
twelve,4.35,6,1,3.064232920911902,4.5,13,0.47636765241622925,0.4216172695159912,0.36193397641181946,0.11443367600440979,0.05475038290023804,0.9724025272470466,STUDENT
recipients,3.82,10,4,2.4547816335324115,8.5,2,0.3086611330509186,0.3712889850139618,0.36472415924072266,-0.05606302618980408,-0.06262785196304321,0.9722347966508971,STUDENT
appointments,3.95,12,3,2.184974870175204,8.333333333333334,2,0.31205108761787415,0.39774075150489807,0.37333109974861145,-0.061280012130737305,-0.08568966388702393,0.972211407996258,STUDENT
questions,5.15,9,2,2.011173166289958,8.666666666666666,26,0.49313032627105713,0.4950859546661377,0.4316445291042328,0.06148579716682434,-0.0019556283950805664,0.9721069827597174,STUDENT
responsible,4.88,11,3,0.8715302332487391,1.0,3,0.5179266333580017,0.5767543911933899,0.49481919407844543,0.023107439279556274,-0.058827757835388184,0.9718803631664003,STUDENT
valid,4.38,5,2,2.750972679414785,1.0,10,0.49679577350616455,0.5353826284408569,0.4411523938179016,0.05564337968826294,-0.03858685493469238,0.9716168317448116,STUDENT
alternatives,4.04,12,4,2.003313229066939,8.0,2,0.35107070207595825,0.417548269033432,0.41275909543037415,-0.061688393354415894,-0.06647756695747375,0.9713785949116488,STUDENT
integrated,4.29,10,3,2.105747520530332,2.6666666666666665,4,0.29458749294281006,0.44341763854026794,0.4184882938861847,-0.12390080094337463,-0.14883014559745789,0.9712342346696876,STUDENT
follows,4.81,7,2,2.2158133989654343,2.3333333333333335,15,0.4929748475551605,0.5829641222953796,0.5109224915504456,-0.017947643995285034,-0.08998927474021912,0.9712308620094529,STUDENT
commissioner,4.43,12,4,2.1790940947780717,11.0,6,0.4062312841415405,0.4829998016357422,0.4654577076435089,-0.059226423501968384,-0.07676851749420166,0.9712154192252905,STUDENT
empowered,3.59,9,2,3.8327589787981005,2.0,5,0.4491809010505676,0.5028245449066162,0.5081313252449036,-0.05895042419433594,-0.053643643856048584,0.9710762021801712,STUDENT
executive,4.87,9,4,1.4633091346430178,9.333333333333334,7,0.3821757137775421,0.4734562933444977,0.4469902515411377,-0.06481453776359558,-0.09128057956695557,0.9710115058769878,STUDENT
popular,5.07,7,3,0.46909694116689715,1.0,2,0.4406336843967438,0.34151703119277954,0.30653831362724304,0.13409537076950073,0.09911665320396423,0.9709933352647107,STUDENT
annual,4.94,6,3,1.8322999658732426,7.0,13,0.4070113003253937,0.3493245542049408,0.3326091468334198,0.07440215349197388,0.05768674612045288,0.9708546139551144,STUDENT
usage,4.23,5,2,2.7404101841522843,7.0,7,0.48885607719421387,0.5966936349868774,0.47463247179985046,0.014223605394363403,-0.10783755779266357,0.9708512703658474,STUDENT
arises,3.61,6,1,3.966266992827214,2.3333333333333335,6,0.401540607213974,0.49391183257102966,0.5155022144317627,-0.1139616072177887,-0.09237122535705566,0.970605064085482,STUDENT
ethical,4.07,7,3,1.943836509896328,1.0,2,0.3891613185405731,0.49006402492523193,0.4453440010547638,-0.056182682514190674,-0.10090270638465881,0.9705041853248617,STUDENT
made,5.92,4,1,2.0710173002867567,1.3333333333333333,164,0.5118725299835205,0.42474010586738586,0.3360653221607208,0.17580720782279968,0.08713242411613464,0.9703850968149396,STUDENT
authorised,3.61,10,3,2.904842620780978,2.6666666666666665,2,0.40821608901023865,0.47231030464172363,0.45385950803756714,-0.04564341902732849,-0.06409421563148499,0.9703430954700166,STUDENT
foundation,4.81,10,3,1.3145176203872484,7.0,5,0.41322317719459534,0.448306143283844,0.4046986401081085,0.008524537086486816,-0.03508296608924866,0.9701407488898878,STUDENT
successively,3.02,12,3,4.221834550472885,1.0,2,0.33791449666023254,0.47291868925094604,0.494368314743042,-0.15645381808280945,-0.1350041925907135,0.9699140734165622,STUDENT
notwithstanding,3.48,15,4,4.08118736225384,1.0,5,0.28595882654190063,0.43575987219810486,0.453626424074173,-0.16766759753227234,-0.14980104565620422,0.9696709832634123,STUDENT
together,5.46,8,3,1.6843735809911295,1.0,36,0.5759003758430481,0.4770840108394623,0.3904821574687958,0.18541821837425232,0.09881636500358582,0.9691671749670107,STUDENT
admitted,4.49,8,3,1.900473156636411,4.666666666666667,5,0.4558078348636627,0.5082051753997803,0.48927775025367737,-0.03346991539001465,-0.052397340536117554,0.9691357088539849,STUDENT
exhibition,4.37,10,4,1.7047088103038632,8.0,3,0.4333593249320984,0.4593743681907654,0.45227140188217163,-0.018912076950073242,-0.026015043258666992,0.9690231596346673,STUDENT
passed,4.92,6,1,2.4482797129964204,3.3333333333333335,25,0.44785016775131226,0.485894113779068,0.4399493932723999,0.007900774478912354,-0.03804394602775574,0.9689922043613538,STUDENT
inspector,4.25,9,3,2.3875189760943862,11.0,5,0.3706134557723999,0.4488568603992462,0.41358646750450134,-0.04297301173210144,-0.07824340462684631,0.9687612542300263,STUDENT
iii,4.63,3,1,2.223835928289553,4.5,10,0.5233171582221985,0.5812684893608093,0.5564850568771362,-0.033167898654937744,-0.05795133113861084,0.9682759194880084,STUDENT
definite,3.78,8,3,2.918105325113969,1.0,3,0.4557468593120575,0.47428491711616516,0.42195984721183777,0.03378701210021973,-0.018538057804107666,0.9681508575469604,STUDENT
financial,5.08,9,3,2.044674215183839,1.0,23,0.5661563873291016,0.4833829700946808,0.3914809226989746,0.17467546463012695,0.08277341723442078,0.9681065715023516,STUDENT
personally,4.57,10,3,1.565603533597887,1.0,4,0.43889346718788147,0.3045860230922699,0.2612512409687042,0.17764222621917725,0.13430744409561157,0.9680261319987504,STUDENT
ordinary,4.42,8,3,3.1085695691126616,9.666666666666666,16,0.40527138113975525,0.42630457878112793,0.41253384947776794,-0.007262468338012695,-0.02103319764137268,0.9677151326770587,STUDENT
introduced,4.72,10,3,1.8500198491390556,4.0,8,0.41459813714027405,0.45958834886550903,0.4212585389614105,-0.006660401821136475,-0.044990211725234985,0.9676587559384607,STUDENT
admissible,2.87,10,3,4.964910067248632,1.0,3,0.3400561213493347,0.4845755398273468,0.48514851927757263,-0.14509239792823792,-0.14451941847801208,0.9675660106739692,STUDENT
receipts,3.69,8,2,3.391699983435751,6.666666666666667,4,0.4118275046348572,0.48152193427085876,0.4308493137359619,-0.019021809101104736,-0.06969442963600159,0.9674903555325731,STUDENT
extended,4.64,8,3,1.6149318132465522,2.3333333333333335,5,0.4527592658996582,0.5110343098640442,0.48902976512908936,-0.03627049922943115,-0.058275043964385986,0.9671107277736509,STUDENT
laboratory,4.31,10,3,1.8191222117787078,7.0,3,0.3229614198207855,0.3771808445453644,0.3263128101825714,-0.0033513903617858887,-0.05421942472457886,0.9665750378478488,STUDENT
principal,4.52,9,3,1.139029525144686,9.666666666666666,2,0.46546801924705505,0.5336255431175232,0.47345879673957825,-0.007990777492523193,-0.06815752387046814,0.9664108767812981,STUDENT
excluding,3.92,9,3,2.8853305009172376,2.6666666666666665,4,0.4106487035751343,0.38960257172584534,0.3683011531829834,0.04234755039215088,0.02104613184928894,0.9662332547707877,STUDENT
submitted,4.32,9,3,2.4067361921391197,3.3333333333333335,6,0.3991855978965759,0.4338955581188202,0.3537951111793518,0.04539048671722412,-0.03470996022224426,0.965900977184779,STUDENT
mutually,3.68,8,3,3.6304992083510883,1.0,5,0.4730585217475891,0.4774504601955414,0.4468729496002197,0.026185572147369385,-0.0043919384479522705,0.9658802449245641,STUDENT
incidental,3.31,10,4,3.9639403211077093,5.0,3,0.3270597755908966,0.4675860106945038,0.4888345003128052,-0.16177472472190857,-0.14052623510360718,0.9658343156647509,STUDENT
signature,4.25,9,3,1.936129692926102,6.666666666666667,3,0.3365854322910309,0.4385750889778137,0.36097452044487,-0.02438908815383911,-0.10198965668678284,0.9657611350940467,STUDENT
mines,4.18,5,1,4.258352240238329,6.333333333333333,30,0.4607360064983368,0.3290857970714569,0.2793755829334259,0.1813604235649109,0.13165020942687988,0.9656900811188414,STUDENT
supervisors,3.57,11,3,3.3807129115580326,10.0,3,0.35780075192451477,0.42727524042129517,0.38922932744026184,-0.03142857551574707,-0.0694744884967804,0.9656571761740226,STUDENT
dedicated,4.58,9,3,2.232552347355137,3.6666666666666665,9,0.4608723521232605,0.43115994334220886,0.4560127854347229,0.004859566688537598,0.029712408781051636,0.965346096211908,STUDENT
operate,4.5,7,3,1.1705682177869652,3.0,2,0.49992844462394714,0.5742281079292297,0.48754528164863586,0.01238316297531128,-0.07429966330528259,0.9650908475507718,STUDENT
intrinsically,3.06,13,4,4.131145645396887,1.0,2,0.3296012580394745,0.3905043303966522,0.38464614748954773,-0.05504488945007324,-0.060903072357177734,0.9648443104242972,STUDENT
ascertain,3.29,9,3,4.51267657458957,1.6666666666666667,5,0.2824288308620453,0.4512525498867035,0.4943329989910126,-0.21190416812896729,-0.1688237190246582,0.964756481397987,STUDENT
substituted,3.47,11,3,3.603949213104949,2.6666666666666665,3,0.34230220317840576,0.3912183344364166,0.37716323137283325,-0.03486102819442749,-0.048916131258010864,0.9645801027849177,STUDENT
textile,3.75,7,2,3.651085247510134,3.5,6,0.27142319083213806,0.31846797466278076,0.28554999828338623,-0.014126807451248169,-0.0470447838306427,0.9645252961014498,STUDENT
consultant,4.13,10,3,2.1769910627147895,10.0,3,0.3452107608318329,0.36533308029174805,0.3140637278556824,0.031147032976150513,-0.02012231945991516,0.9644818649744619,STUDENT
distributed,4.31,11,3,1.8191222117787078,2.0,3,0.33350902795791626,0.4604796767234802,0.4306546747684479,-0.09714564681053162,-0.12697064876556396,0.9640482778540284,STUDENT
disposed,3.55,8,2,4.700563863262453,3.3333333333333335,11,0.37140628695487976,0.47161880135536194,0.5003183484077454,-0.1289120614528656,-0.10021251440048218,0.9639331335261971,STUDENT
education,5.28,9,3,0.4405711930025739,7.0,3,0.565867006778717,0.5513792037963867,0.48679253458976746,0.07907447218894958,0.014487802982330322,0.9639135327150475,STUDENT
uncertainty,4.03,11,3,2.0232639393126637,6.5,2,0.33137527108192444,0.3645002543926239,0.3243551552295685,0.007020115852355957,-0.03312498331069946,0.9638398847136177,STUDENT
settlement,4.49,10,3,2.1932926499405783,6.666666666666667,7,0.4554024636745453,0.5056098699569702,0.5207525491714478,-0.06535008549690247,-0.05020740628242493,0.9636837975835106,STUDENT
difficulty,4.33,10,3,2.221721144058822,7.333333333333333,5,0.46342554688453674,0.47559675574302673,0.4233655631542206,0.04005998373031616,-0.01217120885848999,0.9635196730813529,STUDENT
political,5.29,9,3,0.43242702750743645,1.0,3,0.4983147978782654,0.542198896408081,0.436140775680542,0.06217402219772339,-0.043884098529815674,0.9633931089761355,STUDENT
reclassified,2.6,12,4,5.179785012053723,5.0,2,0.3000314235687256,0.4104977250099182,0.37460482120513916,-0.07457339763641357,-0.11046630144119263,0.9633532428290954,STUDENT
original,5.16,8,3,1.5366301002938132,5.333333333333333,15,0.5050719976425171,0.4506412148475647,0.43073827028274536,0.07433372735977173,0.05443078279495239,0.9632970538706034,STUDENT
remuneration,3.26,12,5,3.6799807546950194,10.0,2,0.35085704922676086,0.37211042642593384,0.36467716097831726,-0.013820111751556396,-0.021253377199172974,0.9631830415980591,STUDENT
investment,4.84,10,3,0.7013552343206844,8.0,2,0.43113958835601807,0.38490960001945496,0.3461582064628601,0.08498138189315796,0.04622998833656311,0.9626898005858271,STUDENT
trials,4.32,6,2,2.5479305988683567,9.0,7,0.4015233814716339,0.5233471393585205,0.4787892699241638,-0.07726588845252991,-0.1218237578868866,0.9626063113878615,STUDENT
words,5.25,5,1,2.230510914127333,6.333333333333333,42,0.5504183769226074,0.5300362706184387,0.5115293264389038,0.03888905048370361,0.0203821063041687,0.9625654748600352,STUDENT
penal,3.46,5,2,4.458328971081434,1.0,7,0.3880174160003662,0.5205661058425903,0.4794521629810333,-0.09143474698066711,-0.13254868984222412,0.962327591247287,STUDENT
territories,4.02,11,4,2.878614153285087,7.0,5,0.37499576807022095,0.47482043504714966,0.48867520689964294,-0.113679438829422,-0.09982466697692871,0.9621582474043624,STUDENT
partition,3.67,9,3,2.7747672939393815,6.666666666666667,2,0.3408319652080536,0.32407477498054504,0.26937994360923767,0.07145202159881592,0.016757190227508545,0.9617033897963375,STUDENT
amount,5.13,6,1,2.435918099047165,5.0,40,0.5016725659370422,0.3833256959915161,0.3121502697467804,0.18952229619026184,0.11834686994552612,0.9616786800442368,STUDENT
defective,3.57,9,3,2.9921163219069147,1.0,2,0.3758188784122467,0.3872641324996948,0.30656978487968445,0.06924909353256226,-0.01144525408744812,0.9614325002277818,STUDENT
comprising,3.88,10,3,2.329269983038369,1.6666666666666667,2,0.32781609892845154,0.4908156394958496,0.40152379870414734,-0.0737076997756958,-0.16299954056739807,0.9611408125969461,STUDENT
contracts,4.4,9,2,1.886957062362933,8.666666666666666,4,0.41014477610588074,0.5573818683624268,0.4296680688858032,-0.019523292779922485,-0.14723709225654602,0.9609859480976186,STUDENT
permanent,4.57,9,3,1.7460562911894555,4.333333333333333,5,0.4449087679386139,0.49242934584617615,0.4748249351978302,-0.02991616725921631,-0.047520577907562256,0.9606567870657999,STUDENT
distribute,3.79,10,3,2.518110443307591,2.0,2,0.3492142856121063,0.43831339478492737,0.4284313917160034,-0.0792171061038971,-0.08909910917282104,0.9603999199793202,STUDENT
circular,3.96,8,3,2.531012714802502,3.0,3,0.3122674822807312,0.3883695602416992,0.3505311608314514,-0.038263678550720215,-0.07610207796096802,0.9602183830245962,STUDENT
medical,5.16,7,3,0.39643759587827754,4.0,2,0.4906804859638214,0.4727560579776764,0.4443362057209015,0.04634428024291992,0.01792442798614502,0.9601486235138555,STUDENT
modify,3.79,6,2,3.3848252788220776,2.6666666666666665,5,0.457880437374115,0.5014707446098328,0.4373365640640259,0.02054387331008911,-0.04359030723571777,0.9600434252309645,STUDENT
attending,4.31,9,3,2.2628810917383007,5.333333333333333,5,0.41165417432785034,0.437915176153183,0.4154196083545685,-0.0037654340267181396,-0.02626100182533264,0.9598860219600891,STUDENT
composite,3.94,9,3,2.573476369805351,7.333333333333333,3,0.39422374963760376,0.47648850083351135,0.470846951007843,-0.07662320137023926,-0.08226475119590759,0.9597678511722818,STUDENT
quantum,4.07,7,1,3.329871363517618,6.5,9,0.3095433712005615,0.33710038661956787,0.30230990052223206,0.007233470678329468,-0.027557015419006348,0.95975630524256,STUDENT
unavailable,3.63,11,3,2.8613682319101046,1.0,2,0.39286479353904724,0.3710812032222748,0.31941279768943787,0.07345199584960938,0.02178359031677246,0.9595989786602349,STUDENT
incident,4.54,8,3,1.3967958578683786,4.666666666666667,3,0.4630014896392822,0.541811466217041,0.4788666069507599,-0.01586511731147766,-0.07880997657775879,0.9592741375956614,STUDENT
pending,4.02,7,1,3.4411000535033254,1.0,9,0.39811423420906067,0.37591347098350525,0.3455895483493805,0.052524685859680176,0.02220076322555542,0.9590821153003536,STUDENT
auditors,3.25,8,3,4.383171066043339,10.0,4,0.3490208089351654,0.4562850892543793,0.39850887656211853,-0.049488067626953125,-0.10726428031921387,0.9589500660270198,STUDENT
findings,4.38,8,2,2.1197346695189263,7.0,5,0.3892056345939636,0.5517374277114868,0.4656766951084137,-0.07647106051445007,-0.1625317931175232,0.9588217206514108,STUDENT
refer,4.45,5,1,2.6894410074661907,3.3333333333333335,11,0.49018844962120056,0.5162582397460938,0.4603826701641083,0.029805779457092285,-0.02606979012489319,0.9587963104820766,STUDENT
clearly,4.92,7,1,2.6160894535573327,1.0,30,0.38145777583122253,0.37807655334472656,0.3156142234802246,0.06584355235099792,0.0033812224864959717,0.9586448218012859,STUDENT
determine,4.63,9,3,1.4579373376294182,1.6666666666666667,4,0.4291243851184845,0.5413374304771423,0.4484758973121643,-0.01935151219367981,-0.11221304535865784,0.9585997067839948,STUDENT
assuming,4.23,8,3,2.429427848677144,3.0,5,0.4447616934776306,0.4049346148967743,0.3726653456687927,0.07209634780883789,0.03982707858085632,0.9585668302880762,STUDENT
describing,4.23,10,3,1.97566740090631,5.666666666666667,3,0.4023582935333252,0.47057440876960754,0.43311551213264465,-0.030757218599319458,-0.06821611523628235,0.9583328093703378,STUDENT
hindu,4.0,5,1,5.025165874009837,6.666666666666667,43,0.3619690239429474,0.28440728783607483,0.31037843227386475,0.05159059166908264,0.07756173610687256,0.9581951095476997,STUDENT
carrying,4.61,8,3,2.06748885753975,2.6666666666666665,8,0.43905770778656006,0.40897950530052185,0.39378607273101807,0.04527163505554199,0.030078202486038208,0.9580730944437439,STUDENT
immigration,4.47,11,4,1.218724549228397,8.0,2,0.43992069363594055,0.4703144133090973,0.4690055251121521,-0.029084831476211548,-0.03039371967315674,0.958059307220791,STUDENT
forcibly,3.46,8,2,3.2341089989814433,1.0,2,0.3703116774559021,0.47240009903907776,0.4691604673862457,-0.09884878993034363,-0.10208842158317566,0.957719194263538,STUDENT
disclosure,4.0,10,3,2.083476988861622,7.0,2,0.38797953724861145,0.48321592807769775,0.41488268971443176,-0.026903152465820312,-0.0952363908290863,0.9575972065002738,STUDENT
reasonable,4.59,10,3,2.3063738919244994,1.0,10,0.34821033477783203,0.3915938138961792,0.3773386478424072,-0.029128313064575195,-0.04338347911834717,0.9575185464606915,STUDENT
indicates,4.24,9,3,2.4084517105245666,5.333333333333333,5,0.37909597158432007,0.4370070993900299,0.43451136350631714,-0.05541539192199707,-0.05791112780570984,0.9574688096654708,STUDENT
duty,4.71,4,1,2.6886626267844287,8.666666666666666,20,0.546069860458374,0.5510236620903015,0.47798675298690796,0.06808310747146606,-0.00495380163192749,0.9571694098276453,STUDENT
recorded,4.66,8,3,2.069807315998236,5.0,9,0.4792775809764862,0.46604016423225403,0.3672785460948944,0.1119990348815918,0.013237416744232178,0.9568813882228221,STUDENT
allocated,3.83,9,3,2.4337542319033503,5.0,2,0.33793023228645325,0.44094106554985046,0.3861725628376007,-0.04824233055114746,-0.10301083326339722,0.956627510438395,STUDENT
contradict,3.35,10,3,3.4785394690961398,3.6666666666666665,2,0.3241730332374573,0.37563127279281616,0.3606971204280853,-0.03652408719062805,-0.05145823955535889,0.9565634513997454,STUDENT
regarding,4.67,9,3,1.8345336849977765,2.6666666666666665,7,0.4903135597705841,0.5567531585693359,0.4529094398021698,0.03740411996841431,-0.06643959879875183,0.9565226458871773,STUDENT
facility,4.6,8,3,1.017563519717053,6.333333333333333,2,0.357435405254364,0.4376818537712097,0.3914472758769989,-0.03401187062263489,-0.0802464485168457,0.9564318367246124,STUDENT
institute,4.8,9,3,0.7488430523606895,4.333333333333333,2,0.3376961052417755,0.42790672183036804,0.3954951763153076,-0.057799071073532104,-0.09021061658859253,0.9564205519760131,STUDENT
especially,5.21,10,3,0.7343024544406684,1.0,5,0.31044042110443115,0.21429894864559174,0.19191211462020874,0.11852830648422241,0.09614147245883942,0.9561685391492848,STUDENT
inheritance,3.8,11,4,3.5391189429308194,6.666666666666667,6,0.40520408749580383,0.42624497413635254,0.4283049404621124,-0.023100852966308594,-0.021040886640548706,0.9547402992908663,STUDENT
beginning,5.0,9,3,1.3384004196954247,6.666666666666667,8,0.4723052382469177,0.4754364490509033,0.4036549925804138,0.0686502456665039,-0.0031312108039855957,0.9547154978080055,STUDENT
activities,4.91,10,3,0.6233510822675353,5.333333333333333,2,0.4678371548652649,0.4247661828994751,0.3946487605571747,0.07318839430809021,0.043070971965789795,0.9546876836735511,STUDENT
sentences,4.13,9,2,2.641403181162824,9.0,5,0.4542209208011627,0.5444434285163879,0.4780261218547821,-0.023805201053619385,-0.09022250771522522,0.9545675673171768,STUDENT
presumably,4.06,10,3,2.5839854407500233,1.0,4,0.3784342408180237,0.3835509717464447,0.31491830945014954,0.06351593136787415,-0.0051167309284210205,0.9545667928299622,STUDENT
instrument,4.26,10,3,1.5819769083776556,8.666666666666666,2,0.34897321462631226,0.40424230694770813,0.36649683117866516,-0.017523616552352905,-0.055269092321395874,0.9545050881600035,STUDENT
conception,3.75,10,3,2.983569689528861,7.0,3,0.3539774417877197,0.37348660826683044,0.3455582559108734,0.008419185876846313,-0.019509166479110718,0.9544147900330857,STUDENT
reported,5.0,8,3,0.5325293137498514,5.666666666666667,2,0.4503529965877533,0.44667625427246094,0.36513593792915344,0.08521705865859985,0.0036767423152923584,0.9542027572431632,STUDENT
deductions,3.3,10,3,3.5903079087219263,11.0,2,0.30115723609924316,0.39614224433898926,0.37310510873794556,-0.07194787263870239,-0.0949850082397461,0.9538093442728697,STUDENT
concerning,4.31,10,3,2.2628810917383007,1.0,5,0.47846391797065735,0.5516303777694702,0.45509907603263855,0.0233648419380188,-0.07316645979881287,0.953770823504408,STUDENT
university,5.39,10,3,0.25191293211009075,7.333333333333333,2,0.425261527299881,0.4070344567298889,0.38020238280296326,0.045059144496917725,0.018227070569992065,0.953742785153544,STUDENT
extraordinary,4.36,13,3,1.4035770491225208,1.0,2,0.38267335295677185,0.42831850051879883,0.42535513639450073,-0.04268178343772888,-0.04564514756202698,0.9532408207737109,STUDENT
apparent,4.32,8,3,2.045340079732867,1.0,4,0.3809587061405182,0.4692104458808899,0.42708685994148254,-0.046128153800964355,-0.0882517397403717,0.9531365549829239,STUDENT
electrical,4.42,10,3,2.3377288106617544,1.0,7,0.40790167450904846,0.4025685787200928,0.36531198024749756,0.0425896942615509,0.0053330957889556885,0.9530886827778705,STUDENT
deciding,4.11,8,3,2.6842424460243373,3.6666666666666665,5,0.546101987361908,0.5472248792648315,0.4871027171611786,0.05899927020072937,-0.001122891902923584,0.9530679079793268,STUDENT
detection,4.06,9,3,1.9635984644199032,8.666666666666666,2,0.39317816495895386,0.4764834940433502,0.4390162229537964,-0.04583805799484253,-0.08330532908439636,0.9530392824931536,STUDENT
authorized,4.12,10,3,2.1974326839379033,2.6666666666666665,3,0.3805408775806427,0.4656559228897095,0.4296840727329254,-0.049143195152282715,-0.08511504530906677,0.9530018153929931,STUDENT
engineers,4.41,9,3,2.2200404685652795,5.666666666666667,6,0.43264907598495483,0.3904389441013336,0.3871822655200958,0.04546681046485901,0.042210131883621216,0.9527932433252329,STUDENT
exercise,4.68,8,3,1.3708080217870524,8.333333333333334,4,0.3694722056388855,0.3263997733592987,0.28529176115989685,0.08418044447898865,0.04307243227958679,0.952003887398305,STUDENT
declares,3.71,8,2,3.071209854263354,3.6666666666666665,3,0.3758934438228607,0.4787202775478363,0.45621365308761597,-0.08032020926475525,-0.10282683372497559,0.9519115722321746,STUDENT
expenditure,3.74,11,3,3.0054428101336725,9.333333333333334,3,0.37115079164505005,0.38654035329818726,0.34094271063804626,0.030208081007003784,-0.015389561653137207,0.9514894244177126,STUDENT
resisted,3.61,8,2,3.570229316242647,5.0,4,0.3791733682155609,0.41820985078811646,0.35877111554145813,0.020402252674102783,-0.03903648257255554,0.9514730832303608,STUDENT
discussion,4.71,10,3,1.3197264402801396,6.5,4,0.4955791234970093,0.5396711230278015,0.44591185450553894,0.04966726899147034,-0.044091999530792236,0.951025472295017,STUDENT
ensuring,4.0,8,3,2.083476988861622,2.0,2,0.4039960503578186,0.5303853750228882,0.429377019405365,-0.025380969047546387,-0.12638932466506958,0.9509968793355905,STUDENT
auditor,3.48,7,3,4.08118736225384,10.0,5,0.37893879413604736,0.48430636525154114,0.4295966327190399,-0.050657838582992554,-0.10536757111549377,0.9508728791721085,STUDENT
process,5.26,7,2,0.5726237430008042,7.0,4,0.42188820242881775,0.5712082982063293,0.49935224652290344,-0.0774640440940857,-0.1493200957775116,0.9507886315577918,STUDENT
represents,4.48,10,3,1.920090217332419,4.333333333333333,5,0.3997494578361511,0.44292575120925903,0.34827908873558044,0.05147036910057068,-0.04317629337310791,0.9507825601348012,STUDENT
majority,4.94,8,3,0.9612041911349056,7.0,4,0.4255102872848511,0.44572630524635315,0.36461731791496277,0.060892969369888306,-0.020216017961502075,0.9506177906526057,STUDENT
manner,4.55,6,2,3.1693842585154823,7.0,23,0.3174965977668762,0.3855644166469574,0.4212149381637573,-0.1037183403968811,-0.06806781888008118,0.9503720782341273,STUDENT
combining,3.9,9,3,2.658846225856341,6.0,3,0.3999578058719635,0.42021289467811584,0.3849557042121887,0.01500210165977478,-0.020255088806152344,0.9503650338907929,STUDENT
distinguished,4.2,13,3,1.6932480609318619,2.3333333333333335,2,0.36203598976135254,0.4548532962799072,0.46367713809013367,-0.10164114832878113,-0.09281730651855469,0.9503352086062283,STUDENT
likelihood,3.91,10,3,2.2671319022492185,6.0,2,0.20138029754161835,0.23164165019989014,0.24431349337100983,-0.04293319582939148,-0.03026135265827179,0.950020517735116,STUDENT
interference,3.99,12,4,2.1036649284594695,8.333333333333334,2,0.3051457107067108,0.3506161570549011,0.35201600193977356,-0.046870291233062744,-0.04547044634819031,0.9497436940066911,STUDENT
progressive,4.34,11,3,1.438508082934145,6.0,2,0.376855731010437,0.4176469147205353,0.3955836296081543,-0.018727898597717285,-0.04079118371009827,0.9492772945802651,STUDENT
implied,3.93,7,2,3.2498653797034613,8.0,6,0.485460102558136,0.5230211615562439,0.47933533787727356,0.006124764680862427,-0.03756105899810791,0.9492595602124858,STUDENT
date,5.22,4,1,2.468556496637357,8.0,51,0.4949530363082886,0.3948118984699249,0.33677124977111816,0.1581817865371704,0.10014113783836365,0.9490561408589104,STUDENT
modified,4.24,8,3,2.2075476341848503,2.6666666666666665,4,0.4332601726055145,0.4663088917732239,0.46380287408828735,-0.030542701482772827,-0.03304871916770935,0.9489828842832253,STUDENT
rule,4.94,4,1,2.4062936289801637,6.666666666666667,25,0.5058172345161438,0.5245437622070312,0.4353131055831909,0.07050412893295288,-0.01872652769088745,0.9484199085312783,STUDENT
recovery,4.58,8,3,1.5474332224151526,7.333333333333333,4,0.3694392144680023,0.37202441692352295,0.30617740750312805,0.06326180696487427,-0.00258520245552063,0.9483377287716106,STUDENT
expected,4.96,8,3,1.6565026694194742,3.6666666666666665,11,0.42822977900505066,0.40552884340286255,0.3918810188770294,0.03634876012802124,0.02270093560218811,0.9481691351069874,STUDENT
taken,5.33,5,1,2.3705582856272374,1.6666666666666667,59,0.49092504382133484,0.42877691984176636,0.39500731229782104,0.0959177315235138,0.06214812397956848,0.9481126932122345,STUDENT
society,5.17,7,3,0.538344110383051,6.333333333333333,3,0.558535099029541,0.5501410961151123,0.4772041440010071,0.08133095502853394,0.008394002914428711,0.9478938153447527,STUDENT
stones,4.31,6,1,3.2896032630170806,6.666666666666667,15,0.4111188054084778,0.35275810956954956,0.32563042640686035,0.08548837900161743,0.05836069583892822,0.9478104615904546,STUDENT
commented,4.07,9,3,2.5627160293502156,5.666666666666667,4,0.461600661277771,0.403798371553421,0.3433994948863983,0.11820116639137268,0.057802289724349976,0.9477751870949762,STUDENT
economic,5.1,8,3,0.6086230614745937,1.0,3,0.4846564531326294,0.5112009048461914,0.4456869959831238,0.038969457149505615,-0.02654445171356201,0.9473041542704429,STUDENT
relations,4.67,9,3,1.180264245920635,5.0,3,0.40051692724227905,0.4753333628177643,0.3812151551246643,0.019301772117614746,-0.07481643557548523,0.9473004623342652,STUDENT
undertake,3.73,9,3,3.0273408848638867,4.333333333333333,3,0.35095593333244324,0.48650646209716797,0.523919403553009,-0.1729634702205658,-0.13555052876472473,0.9472008306288543,STUDENT
understand,5.37,10,3,0.37154865656998387,1.3333333333333333,3,0.527739942073822,0.4931401014328003,0.36612823605537415,0.16161170601844788,0.03459984064102173,0.9471882907507242,STUDENT
villages,4.17,8,2,4.2810560463378495,7.666666666666667,30,0.3470273017883301,0.28702813386917114,0.3199559152126312,0.027071386575698853,0.059999167919158936,0.9471468730915077,STUDENT
imported,3.95,8,3,2.5522254978264667,4.666666666666667,3,0.3886609673500061,0.36548912525177,0.3234911561012268,0.0651698112487793,0.023171842098236084,0.9464055304029997,STUDENT
